"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q9UQ05",1.86675344718476,-0.795615786322326,2.87559319799636,0.012464887949515,0.148701589645814,-2.88407071705273
"Q04917",-0.946190773451782,-0.465127007767638,-2.8733346070842,0.0125200804290217,0.148701589645814,-2.88811808469202
"P02671",2.43511907908595,-0.610563764432735,2.87232678963422,0.012544785574891,0.148701589645814,-2.88992388072892
"P19652",2.16557625109712,-0.42719420287411,2.86895158458528,0.0126278730680999,0.148701589645814,-2.89597062938453
"P35241",0.86515104449078,0.972001971370386,2.86578619267189,0.0127062867799192,0.148701589645814,-2.90164021880309
"O75061",-0.861034572591566,-0.131720420723939,-2.86484243472149,0.0127297581664438,0.148701589645814,-2.90333036032039
"Q9UN36",0.713439287049181,0.103765814726564,2.86380480970014,0.0127556131947656,0.148701589645814,-2.90518847722147
"Q13126",0.855592722025334,0.336578019926845,2.86100263531009,0.0128256944022065,0.148701589645814,-2.9102057730909
"P52306",-0.984038430662688,0.138828306484327,-2.86053486202559,0.012837429990804,0.148701589645814,-2.91104322597247
"P08107",0.885818047219201,0.155579725113823,2.85851968956648,0.0128881077210726,0.148701589645814,-2.91465066825528
"P13473",0.736129113164965,0.266700248235201,2.85725345444004,0.0129200515595933,0.148701589645814,-2.91691714593133
"O00193",0.666429016118098,-0.211572415973225,2.85481865750485,0.012981693801859,0.148701589645814,-2.92127470332369
"O76024",1.07380913004774,0.366852755414817,2.85296997485242,0.0130286900307145,0.148701589645814,-2.92458278960493
"Q8NDH3",1.30908891264623,-0.374259049100676,2.84944043071496,0.0131188805128523,0.148701589645814,-2.93089744808645
"P17931",1.02990691103122,0.0222502290479502,2.84929209070316,0.013122684435844,0.148701589645814,-2.9311628062357
"P43003",0.806313775362069,-0.94071031369119,2.84889969070179,0.0131327520752489,0.148701589645814,-2.93186473767845
"P31431",1.23794177827575,0.527358830033508,2.84092633141866,0.0133389707205163,0.149879976381352,-2.94612330623875
"Q12931",-1.10317654985045,-0.202356242587045,-2.84089324826144,0.0133398329494056,0.149879976381352,-2.9461824508682
"Q15019",0.709220248991178,0.472768573441427,2.83603039170496,0.0134671674666349,0.150572335182952,-2.95487449541724
"Q8WXG6",-1.09502900056423,0.26893521009561,-2.83459649113745,0.013504941403007,0.150572335182952,-2.9574369071079
"P10412",1.85087724192065,-1.05040968705539,2.83134612999404,0.0135909523742641,0.150952944309574,-2.96324436598295
"Q7Z6J6",1.22137128073147,0.0133589185699116,2.82585589424332,0.0137374562533853,0.151999991244682,-2.97305063796508
"O75935",-0.584099705527967,0.0219959347879551,-2.82237440239875,0.0138311588489745,0.152457091858014,-2.97926693503174
"Q10567",-0.691147112337468,-0.186302248831534,-2.81291280553458,0.0140889884709984,0.154455678304512,-2.99615254296838
"P27797",-0.820490664772979,0.154070482030189,-2.81183597461725,0.0141186290134022,0.154455678304512,-2.99807352699298
"Q9Y5Z4",1.31569681311246,0.698309193442447,2.80851331212498,0.0142104731877327,0.154641251831011,-3.00399989059396
"P51452",-0.802491018018125,-0.131672776177412,-2.8056504706704,0.0142900761674982,0.154641251831011,-3.00910487669998
"Q9UHA4",0.599802600272886,0.350363318944297,2.80470715157276,0.0143164012217802,0.154641251831011,-3.01078674156629
"O60313",-0.812159858395049,-0.397507623007512,-2.80263318649621,0.0143744460982322,0.154641251831011,-3.01448402157702
"P52209",0.734444741838453,0.474884372788924,2.80080660054411,0.0144257582480171,0.154641251831011,-3.01773979472198
"O14617",-1.09077643785328,-0.496855536596278,-2.79738070655092,0.0145224818505868,0.154641251831011,-3.02384496023759
"P52294",-1.10471794520754,-0.0429814198347881,-2.79549145375485,0.0145760925466937,0.154641251831011,-3.02721101809308
"P51553",-1.18538081046109,-0.193291130751891,-2.79546368879731,0.0145768818659609,0.154641251831011,-3.02726048277375
"P23297",1.32915187990532,0.472912396935631,2.79416445809636,0.0146138640046488,0.154641251831011,-3.02957500505706
"P21333",1.16329783747013,0.799643140663773,2.78473329957203,0.0148850841684607,0.156940561341379,-3.04636892143372
"Q9NTX5",0.523115384206793,0.433232214259567,2.78285390736046,0.0149397168576365,0.156947927998997,-3.04971398494612
"Q9NX63",0.803072500707118,-0.764453501590478,2.7795594823687,0.0150359571148268,0.157064374926291,-3.05557636826441
"Q92522",1.23810170740976,-0.956702222547739,2.77878229550761,0.0150587493486032,0.157064374926291,-3.05695912910354
"P04179",0.775428769131205,0.0275759265973691,2.77516518883766,0.0151652719124017,0.157610504518174,-3.06339346601142
"P52815",-0.842266651563728,-0.0198501829471066,-2.76949358113238,0.0153337833628935,0.158049837957416,-3.07347856766132
"P41208",0.670908092849192,0.491495715692807,2.76839496302424,0.015366635759015,0.158049837957416,-3.0754315453782
"P01834",1.75273369886722,0.113878793281799,2.76826647338708,0.0153704825230064,0.158049837957416,-3.07565994540114
"P00441",0.633592526928689,0.331686650287928,2.76521938499108,0.0154619834558176,0.158430886818412,-3.08107564694688
"P30153",-0.816205418026215,-0.0459630766466627,-2.7568316130906,0.0157166166871456,0.160474928279276,-3.09597627368223
"Q96GA7",1.03409772585279,-0.220271467994621,2.75334555538838,0.0158236458367473,0.161002830017254,-3.10216598657757
"Q9NYB9",-0.544367571414197,0.264967286810955,-2.748567014278,0.0159715138085565,0.161941133041462,-3.11064753442161
"Q9BQ39",-0.933084665277295,0.556755518883893,-2.74492693447882,0.01608505717799,0.162526098569274,-3.11710601621373
"P50440",0.829702055541822,0.755628417034183,2.74308073873429,0.0161429454081595,0.162546612933371,-3.12038087192495
"Q9Y4F1",0.873783476416906,0.314368826421137,2.73866186815634,0.0162823276331568,0.163384735905126,-3.12821706147746
"P00387",0.905884628537444,0.267914780683811,2.73679287729302,0.0163416329225777,0.163416329225777,-3.13153050059689
"O75380",-0.644785987284478,-0.375194695338892,-2.73434542826774,0.016419612036128,0.163619130624929,-3.13586861882106
"P54819",0.649732163732604,0.462507576800276,2.73263368499324,0.0164743660732317,0.163619130624929,-3.13890212601127
"P54577",-0.858357444181021,0.415376602532749,-2.72673825555617,0.0166643107491426,0.164942667619064,-3.14934625362298
"Q9H1E3",1.04323726524219,0.0350553346169399,2.71596941682443,0.0170167972090885,0.167048722460458,-3.16840937407482
"Q9UJY1",0.652885974548304,0.596567577603743,2.71513001445744,0.0170445757558309,0.167048722460458,-3.16989449494809
"P26885",-0.829723077221023,0.133571983402319,-2.71498731297491,0.0170493026016344,0.167048722460458,-3.17014695937999
"O43747",-0.788234392153096,-0.0407686600953758,-2.71129322014926,0.0171721110823107,0.167687393454779,-3.17668129708054
"O00330",-1.01200374186739,-0.253408149582099,-2.70217847556712,0.0174788230979751,0.170111622793002,-3.19279428252302
"P14625",-0.782686484271745,0.211620600363911,-2.70030967728159,0.0175423638870003,0.170160929703903,-3.19609620621319
"P49207",-0.552733516734155,0.00400911210012166,-2.69441054353564,0.0177444178485452,0.171549023054042,-3.20651531937977
"Q13510",0.726530213496425,0.48368591709043,2.69086796922208,0.0178668424309497,0.171740292771411,-3.21276939486083
"Q9Y333",0.818649084068252,-0.11098568007306,2.69042418158753,0.0178822366700129,0.171740292771411,-3.2135527074416
"Q9H115",-0.791887422346526,-0.033373200634347,-2.68367757017438,0.0181178598771707,0.173265250740088,-3.22545670111565
"Q13515",-0.702245387479317,-0.0500070246643349,-2.68247702864058,0.0181601035999061,0.173265250740088,-3.227574156735
"P08758",0.907565228340327,0.581765835588037,2.67766991050302,0.0183302140327021,0.174316741291383,-3.23605018811136
"P0CG05",1.65681398115856,0.628427064964861,2.67350079944024,0.0184790003569816,0.175159254198099,-3.24339797868993
"P14621",0.771316190970549,0.449692255148669,2.67010232898739,0.0186011517489858,0.175744648018016,-3.24938528771468
"Q96DE0",0.64298773357547,-0.118269025310545,2.66523466707027,0.0187774775930384,0.17683643946842,-3.25795738127346
"Q15700",-1.15452043332757,0.406963981941629,-2.65998996960787,0.0189692776798702,0.177660155016805,-3.26718868261444
"Q14019",0.809585796431818,0.745217007121142,2.65785909584635,0.0190477465271271,0.177660155016805,-3.27093785716537
"Q9H993",-0.887696947476992,0.00645797667325873,-2.65784954088508,0.0190480990945853,0.177660155016805,-3.27095466682476
"P48147",-0.817749001354787,-0.474156997391817,-2.64941055369297,0.0193619740282337,0.179298479972202,-3.28579452962042
"P01009",2.07378395714351,-0.199892169847949,2.6484736905291,0.0193971271171186,0.179298479972202,-3.28744118693169
"O43615",-1.3363783142792,-0.512659494608045,-2.64668287897775,0.0194644945198941,0.179298479972202,-3.29058831734192
"Q8N461",-0.816276319179747,0.246723594472971,-2.64653114438207,0.019470212945435,0.179298479972202,-3.29085494493134
"P05230",0.887996492596622,0.919891495767798,2.63426111969692,0.0199380659081067,0.181758236293709,-3.31240160022342
"P02545",0.873990915112859,0.130501571821525,2.63385737663494,0.0199536442751199,0.181758236293709,-3.31311010936723
"Q9NZ01",0.687486081612469,-0.667454792031987,2.63376601338723,0.0199571711491427,0.181758236293709,-3.31327043403464
"P02511",1.32813864253221,-0.0319110965904289,2.63214949566587,0.0200196732061487,0.181758236293709,-3.31610684617543
"Q13616",-0.812405912081772,0.384220930551309,-2.63137670419561,0.0200496198798215,0.181758236293709,-3.31746264487344
"O14773",0.793883459000127,0.228655405100525,2.62843642914497,0.0201639566167945,0.182227061350534,-3.32262007804171
"P78352",-1.52761902714811,-0.0489203052815256,-2.62658149850417,0.0202364129186056,0.182315670567004,-3.3258729000598
"P09467",1.25507092044733,0.574375809266067,2.61985958889216,0.0205010993706697,0.18388855712701,-3.33765497657603
"Q8NC96",-0.869868660589849,-0.114466771267746,-2.61894472631005,0.0205373818097176,0.18388855712701,-3.33925786355348
"Q8TD22",0.814381771307162,-0.0857548223247959,2.61718393076506,0.0206073880764572,0.183949384363467,-3.34234241360297
"Q14118",0.638646475966057,-0.064819664583041,2.61489413249572,0.0206987722379883,0.184200083218795,-3.34635276786622
"Q8IV01",-1.18065334510775,-1.93509175234788,-2.60836582814559,0.0209614705486798,0.185969144197129,-3.35778083242645
"Q92688",0.833632201626099,0.293590657350208,2.60438252455147,0.0211233399558257,0.186118450069367,-3.36474965980103
"Q9UQ03",-0.906055441087929,-0.118052880404139,-2.60311674239743,0.0211750302162387,0.186118450069367,-3.3669635016974
"Q6UW68",0.982255103201898,-0.224895244288602,2.6017965842708,0.021229071343636,0.186118450069367,-3.36927210851357
"O14874",-1.54367835486607,-0.144148444944822,-2.60122587553612,0.0212524747774716,0.186118450069367,-3.37027001982088
"O75914",-0.642266946599128,0.523486679567497,-2.60011524534863,0.021298090678041,0.186118450069367,-3.3722118238483
"P78310",-0.934210001947353,0.491909901843953,-2.59327665558944,0.0215810590065241,0.188026591943069,-3.38416285444096
"P27824",0.865977276674823,-0.743196981555867,2.58962488918987,0.0217336474000771,0.188790787863356,-3.39054078799022
"P06702",2.3311160792851,-1.48337448418737,2.58540577765274,0.0219112404685798,0.18976699334395,-3.39790625022143
"Q9NZ08",0.802799163747884,0.237670356244291,2.57216326394307,0.0224778023598656,0.193840714260461,-3.4210005685582
"Q8WWI5",0.656875147847977,0.534132867807393,2.57001114195336,0.0225712038379362,0.193840714260461,-3.42475034756614
"Q9Y512",0.799496487797693,-0.646469942160625,2.56977571426087,0.0225814440324042,0.193840714260461,-3.42516048973105
"P61966",-0.92713417746173,0.373943090023998,-2.56564048215787,0.0227620432834818,0.194747877854468,-3.43236265417449
"Q9H008",0.80204476241873,0.538990094484089,2.56429803947658,0.0228209712537366,0.194747877854468,-3.43469996199379
"P00352",0.916299433082463,-0.743770530934796,2.56207714367653,0.022918783147462,0.195010698710861,-3.43856590059027
"Q7L5N1",-0.651927008431979,0.197405134595188,-2.5602624533094,0.0229990051675713,0.195122755211757,-3.44172398133645
"Q9Y3B4",0.91499905286813,0.177711676354285,2.55560939104451,0.0232059424199657,0.195384723558136,-3.44981845806271
"P04196",1.11866621773109,0.839848665597772,2.5552344509946,0.0232226951971973,0.195384723558136,-3.4504705044469
"P35219",1.16989280302349,-2.2769094632208,2.55504172929148,0.0232313107735791,0.195384723558136,-3.45080564902463
"O75367",1.11330071549102,-1.53134141668612,2.55108031247935,0.0234090890850908,0.195969596372671,-3.45769282938324
"P20290",1.14234038127795,1.11182105245486,2.55049340322418,0.0234355393600307,0.195969596372671,-3.45871292388025
"P10909",0.767314471871139,-0.150745998637846,2.54664263630941,0.023609797893109,0.196608469856995,-3.46540402582268
"P62136",-0.698115781872788,0.45280796444109,-2.54160118827182,0.0238398262406602,0.196608469856995,-3.47415922432633
"O75663",-0.525503068196932,0.0586037135810814,-2.54138439075255,0.0238497664155631,0.196608469856995,-3.47453560088998
"Q96T37",0.698061669121139,0.0776588977930478,2.54120308155122,0.0238580825148689,0.196608469856995,-3.47485035926525
"P16104",1.04543365061594,-0.992695075763297,2.53993745281397,0.0239162108803262,0.196608469856995,-3.47704733084326
"Q9H9H5",0.695667190629751,-0.485517681124693,2.53877387649821,0.0239697724615153,0.196608469856995,-3.47906684475181
"O75153",-0.800521318194029,0.0829902912889967,-2.53743286997132,0.024031644769079,0.196608469856995,-3.48139394206948
"Q00796",0.915717045107874,0.779332936251484,2.53698279466787,0.0240524451096529,0.196608469856995,-3.48217488608731
"P00568",1.09984520078109,0.56220658775166,2.53086273171567,0.02433701136053,0.197974047781607,-3.49278965088207
"Q8TCD5",1.11736554411933,0.201852979358533,2.53046599118568,0.0243555701394554,0.197974047781607,-3.49347748167368
"Q9H254",0.984632312671628,-0.692779781453234,2.52323625900023,0.0246961583543771,0.200183344878099,-3.50600559813131
"O75431",0.600542799279513,-0.242635656026397,2.52023027950718,0.0248391127087675,0.200263102067441,-3.51121111863612
"P22748",-0.78865800885394,-0.503695436715553,-2.52013544418247,0.0248436356860296,0.200263102067441,-3.51137531417595
"Q01081",1.61341623996979,-2.56390668507305,2.51615296589074,0.0250342884643151,0.200839084646049,-3.51826865775456
"P00491",1.06507027362355,0.339043143655287,2.51576112351892,0.0250531229300742,0.200839084646049,-3.51894671216122
"P50213",-0.998783511330535,-0.0678180387173879,-2.51113612007446,0.0252764621876868,0.201047833647303,-3.52694732179989
"Q9Y243",-0.793521218047862,-0.186183181712246,-2.51097046893039,0.025284496798106,0.201047833647303,-3.52723378534903
"Q9P0P8",-1.38008807006178,0.708429930022811,-2.51051149562097,0.0253067712962771,0.201047833647303,-3.52802746376234
"Q9H0R4",0.784740114724494,0.0371980211459797,2.50820275293177,0.0254191035293555,0.201047833647303,-3.53201912541007
"P07203",0.691282349203432,0.116319566881699,2.50808991854212,0.0254246057670816,0.201047833647303,-3.53221417744759
"P04406",0.5211532318983,0.307754742437769,2.50362069719813,0.0256434648065305,0.201990811672853,-3.53993759503554
"P49802",-1.26467726552916,-0.751978502128005,-2.49980483926511,0.0258317596515008,0.201990811672853,-3.54652829144245
"P37837",0.786434342252575,0.00418097762200809,2.49909704879887,0.0258668315022568,0.201990811672853,-3.54775040896941
"P13693",-0.726193890787651,0.409938532448667,-2.4990652091052,0.0258684102708256,0.201990811672853,-3.54780538276233
"P48201",0.946390641885589,0.43652672620824,2.49480860788569,0.0260803085449005,0.201990811672853,-3.55515263840611
"Q9NYU2",-0.629700215485868,0.362314303863114,-2.49377892579483,0.0261318169995684,0.201990811672853,-3.55692932686641
"Q13336",1.10746492420394,1.02612025189546,2.49250245850243,0.0261958061181137,0.201990811672853,-3.55913149453357
"Q9NP79",-0.721110792851165,0.385553340132553,-2.49122833897901,0.0262598275066223,0.201990811672853,-3.56132923369484
"P35914",1.29514317608026,0.473153937732446,2.4902874013671,0.0263072036874984,0.201990811672853,-3.56295202175873
"O00625",0.966418626612015,0.172729879723512,2.49016409417478,0.0263134182765766,0.201990811672853,-3.56316466819934
"Q86V88",1.20132616672071,-0.545562265703268,2.48935485659661,0.0263542382128444,0.201990811672853,-3.56456013120269
"Q5VT25",-0.758135415193926,-0.184555569766751,-2.48705078972085,0.0264707940812986,0.201990811672853,-3.56853246434464
"Q2M2I8",-0.670824985579297,-0.0853422420897534,-2.48634777959608,0.026506455631951,0.201990811672853,-3.56974424332909
