"Gene","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Q5MNZ6",0.75846036934038,0.573080259016332,3.31063885754579,0.00353769385640993,0.0384241118437802,-1.95023130054607
"P61916",0.962047834122337,0.481001671613585,3.30757155005222,0.00356257586798519,0.0385324628399235,-1.95678405157991
"O75521",0.866137385893226,0.0835503844347484,3.30019114516569,0.00362314952796548,0.0390243397074615,-1.97254460148865
"P60900",0.532603792532225,0.257256600155556,3.28620795608946,0.00374068940121294,0.0401231622495247,-2.00238021237843
"Q15257",-0.854217647967133,0.112253697966627,-3.27539741039173,0.00383410826191839,0.0408170623145379,-2.02542374366987
"P08107",0.871803144582976,0.0170869535447334,3.27376342239327,0.00384842524228698,0.0408170623145379,-2.02890497650986
"Q15274",1.29879183314191,0.560010040078359,3.27327081252057,0.00385275172330648,0.0408170623145379,-2.02995439805383
"Q9UMY4",-0.964170582212223,-0.289867529883147,-3.27137621577734,0.00386943587476948,0.0408264968827719,-2.03399012383551
"Q9GZT3",-1.20022636626358,-0.546088583206371,-3.2677435038603,0.00390162385638256,0.0409987710111745,-2.04172651274107
"O15540",0.823995218086252,-0.250288736989351,3.2657969617727,0.00391897886561065,0.041014414443739,-2.04587101457878
"Q504Y0",1.46636065730658,0.559006101844173,3.25655429860033,0.00400241921747502,0.0417187648273102,-2.06554109541624
"Q9UJY1",2.45291513019189,0.24639637309595,3.2525881344112,0.00403875442979927,0.0419284345422936,-2.07397720989255
"P78352",-1.15732189676636,-0.394931850612673,-3.24972926682792,0.00406514492312934,0.0420335985051574,-2.08005635215483
"Q9ULP0",0.723248494640661,-0.179436837797719,3.23947003052185,0.00416124220397494,0.0427050586486262,-2.10185974182555
"Q8WW59",-1.52332437257061,0.228052922877867,-3.23711816068907,0.00418358238080398,0.0427050586486262,-2.10685537498704
"Q7Z4W1",0.639304820691675,-0.330744920965332,3.23614603874387,0.00419285061825354,0.0427050586486262,-2.10891997794243
"P24298",1.25652630159727,-0.127342706419013,3.23485077446106,0.00420523084174089,0.0427050586486262,-2.11167060793276
"P04040",1.05371612543273,0.247519507500094,3.23363841497421,0.00421685096825622,0.0427050586486262,-2.1142449049828
"Q9Y617",0.742881515691508,0.758500636472704,3.23235305130441,0.00422920503444809,0.0427050586486262,-2.11697392566284
"Q63ZY3",1.4116217531804,-0.303507075372316,3.23051600454759,0.0042469228322472,0.0427171031959495,-2.12087373027041
"P15259",2.1246804423749,-0.312907160908987,3.22694498982027,0.0042815716927794,0.0428986931233905,-2.12845275318183
"P10645",1.24186589134285,0.270162941000924,3.2249591043564,0.00430095950444717,0.0429265649382082,-2.13266653047005
"O95372",-1.05314730673021,-0.227706548397432,-3.22195542760859,0.00433044661564133,0.0430546326978186,-2.1390385433767
"P35609",-0.912385152271523,-0.0081027650276821,-3.21871761979755,0.00436245299916562,0.0432066705089775,-2.14590537789002
"Q9P0P8",-1.30716721854076,-0.175750422879786,-3.2134263454765,0.00441525545262406,0.0434228227456158,-2.15712307668642
"O60883",0.730314117598969,-0.570945841427277,3.21021328256494,0.00444762262349315,0.0434228227456158,-2.16393234275215
"Q9H8H3",0.806151765137391,-0.405017964980871,3.21007272926815,0.00444904377154142,0.0434228227456158,-2.16423016546049
"Q9UI15",-0.682989631723867,0.347917327111836,-3.20983294688304,0.00445146925632038,0.0434228227456158,-2.16473823919407
"P49802",-0.800051996702853,-0.589444522507676,-3.20660747269473,0.00448422163039974,0.0435778680999373,-2.17157163189523
"O75569",-1.30296370597168,-1.73323589181037,-3.19752654253632,0.00457769840212003,0.0443196643051696,-2.19079967405653
"Q9UMS6",1.02589070755895,0.795702949663861,3.19502172994951,0.0046038146243696,0.0444061970298337,-2.19610063130389
"P51608",0.730487493397711,-0.534006866824768,3.19328749476958,0.00462198146291545,0.0444156954707675,-2.19977010682433
"O94952",-1.24545480464701,0.292342209063543,-3.19092889353782,0.0046468009026032,0.0444888160489973,-2.20475975689678
"P29218",0.521454152987333,0.685253695814316,3.18580844867758,0.00470113071260268,0.0447838048692451,-2.21558844068803
"O00231",-0.667797869494388,-0.206399574127782,-3.18364188444213,0.00472430455413058,0.0447838048692451,-2.22016875327373
"P63218",0.600167717755968,0.272518515192326,3.18314959963838,0.00472958558193575,0.0447838048692451,-2.22120936111787
"Q00796",0.922485700123386,0.285944982214879,3.17974958675905,0.0047662167763316,0.0449659502438584,-2.22839513596988
"Q13526",-0.941369905963033,-0.599373447795036,-3.17490513082972,0.00481888771284083,0.0450559872988437,-2.23862978591502
"P43003",1.19546168354975,-0.833099275484996,3.17468429196326,0.00482130221916925,0.0450559872988437,-2.23909623226012
"P63104",-0.77676730913067,0.444443000981505,-3.17406771471063,0.00482804970281614,0.0450559872988437,-2.2403984895934
"P55060",-0.859110877385362,-0.121376624274142,-3.17069533689884,0.00486511808633207,0.0452385980329799,-2.24751988369925
"P55209",-0.916582562625547,-0.0354073824617351,-3.16538928242883,0.00492400235805352,0.0454016910873915,-2.25872005343527
"P43307",0.699152846991599,-0.419587328972175,3.16405160236446,0.00493895645253285,0.0454016910873915,-2.26154278703596
"Q9UQ16",-0.670998261406804,-0.854138545675876,-3.16217613388231,0.00495999697640089,0.0454016910873915,-2.26549974781975
"Q99747",-0.505516453329337,0.166337512138802,-3.16182422056184,0.00496395472985975,0.0454016910873915,-2.26624215487754
"P30153",-0.637699053446277,-0.141274506196149,-3.16124502551291,0.00497047527184982,0.0454016910873915,-2.26746398870727
"Q12904",-0.827722934104587,-0.0994354487015364,-3.14861439693044,0.00511475973365303,0.0464029195441134,-2.2940920753913
"P25325",0.610341365190363,0.558671318005254,3.14850826602075,0.00511598919538581,0.0464029195441134,-2.29431568617168
"P22314",-0.962263000766718,-0.0561735180556802,-3.14575196216851,0.00514802011233503,0.0464322209449629,-2.30012223633039
"P43007",1.41017815397613,0.162986738256019,3.14514120311825,0.00515514406622993,0.0464322209449629,-2.30140867947034
"P52209",0.705609062253518,0.238505899692372,3.14117119920039,0.0052016847361892,0.0466887327883649,-2.30976885762675
"P10768",0.686295954199804,0.553019016940544,3.13611085554675,0.00526159989612205,0.0470630994168703,-2.32042044622489
"Q15019",0.698100884680088,0.518510259392852,3.13340862025763,0.00529386887475563,0.0471884518663562,-2.32610626710868
"Q92614",-0.737623515263876,-0.0333255541811335,-3.11913633226221,0.00546751794338746,0.048436740600665,-2.35611176218534
"P31937",0.806003783205129,-0.338917829623914,3.11882359564817,0.00547138423806352,0.048436740600665,-2.35676877188537
"Q765P7",0.995214825210214,-0.36301099457699,3.1153675787307,0.00551428738427628,0.0486499415984784,-2.36402794437711
"Q9Y6U3",3.68249976913418,0.183114140609744,3.11225595894592,0.00555319446813882,0.0488265568031934,-2.37056157855031
"P35749",1.28607726314741,-0.710977452860718,3.10865807118103,0.00559851401209955,0.0490581651568723,-2.37811370425134
"P08238",-0.747663476536248,-0.303836212903345,-3.1068875529029,0.00562094732689459,0.0490824837069561,-2.38182909258971
"P16870",0.836295298027845,0.260453389799734,3.10544700657733,0.00563926408548007,0.0490824837069561,-2.38485155120543
"P42704",-1.55429570528032,-1.17850211858714,-3.10381689587076,0.00566006104745104,0.0490981805626206,-2.38827120798544
"Q8IV01",-1.65081815092229,-0.916019574655093,-3.101879500813,0.00568487515022352,0.0491485025529358,-2.3923347501279
"Q9UDY4",-0.738431230973391,-0.855315920146212,-3.09818452078026,0.00573249331239331,0.049394984041789,-2.40008246842372
"P17096",0.969078034235545,-0.746696284949038,3.09508551509556,0.00577272917942684,0.0495764283349448,-2.40657827270014
"P60880",-0.689610088638973,-0.22814971819435,-3.08108339677345,0.00595796579041641,0.0509557744971649,-2.43590208727437
"P02774",1.60043679467539,0.0257488872077769,3.07998293415718,0.00597276583080889,0.0509557744971649,-2.43820490917161
"P62269",0.690477000874606,-0.484152345853107,3.07281799685398,0.00607000154571895,0.051560584414301,-2.45319170308985
"P16083",1.08539468549672,0.0860767187971322,3.0717579143283,0.00608451763711785,0.051560584414301,-2.45540809964602
"Q9NQ48",-1.10134238275707,0.424286727223155,-3.07037560415187,0.00610349664633505,0.051560584414301,-2.45829782843418
"Q9NQC3",-0.616672588375008,-0.108842548823351,-3.06201867856099,0.00621946404162466,0.0523691027609112,-2.47575898331718
"Q12905",0.509357193083029,-0.185800240869153,3.04891096357817,0.0064056677593449,0.0535697446387467,-2.50311497381183
"P16112",0.951629181599911,0.086905104823306,3.04890092508966,0.00640581241013963,0.0535697446387467,-2.50313590938374
"Q92561",-0.759395131558058,-0.878504257744557,-3.04670142414654,0.00643758274217388,0.0535697446387467,-2.50772248220243
"Q6P1N9",0.729410884696944,-0.112828826366821,3.04619301819843,0.00644494800102523,0.0535697446387467,-2.50878249355299
"P53597",-2.01369320960192,-1.38576713297545,-3.03488232527176,0.0066109303899153,0.0547732533908047,-2.53234964490457
"P15882",-0.662442669551055,-0.147343091902651,-3.02753702675624,0.00672092820746738,0.0553851932940569,-2.5476386279139
"P09651",-0.772321031118558,-1.10479130396441,-3.02709257371575,0.00672764050070943,0.0553851932940569,-2.54856333925929
"O75122",-0.518623737620767,-0.119394618254611,-3.02311579325747,0.00678798849371745,0.0557046039881257,-2.55683521939529
"Q9UBI6",1.03819131005704,0.294824369752019,3.01987974306472,0.00683748176768001,0.0558921876680675,-2.56356361666668
"P25311",1.6788100226328,1.05259757263101,3.01848281350009,0.00685895453271947,0.0558921876680675,-2.56646735370156
"Q9P035",0.73787064392733,-0.698627052988797,3.01739557156064,0.00687571206129418,0.0558921876680675,-2.56872703877959
"Q9UHG2",1.06680278957403,0.499302471241231,3.01046465650078,0.00698347129697286,0.0564397616932363,-2.58312544726595
"P01903",1.33310233516729,0.475416339514046,3.00901494084053,0.00700621641503241,0.0564397616932363,-2.58613567378036
"P30101",-0.882637307647586,-0.238508516651948,-3.00886494164971,0.00700857388917944,0.0564397616932363,-2.58644710740913
"Q16658",-0.724877605459109,0.593887428428528,-3.00643712390107,0.00704683763974399,0.0565716624184417,-2.59148708383408
"Q8NBX0",0.828767786397776,-0.311450248331967,3.00190042651634,0.00711888010180857,0.0569730806909447,-2.60090117443877
"P09543",-1.41309500940217,0.77045032862941,-3.00036948946046,0.007143351437367,0.0569924798320793,-2.60407690683266
"P51178",0.91811804747943,0.154759821090834,2.99834529890055,0.0071758319614741,0.057057321573083,-2.60827496655256
"O43598",0.885390919242294,-0.1345595417489,2.9971162195679,0.00719562353300776,0.057057321573083,-2.61082352861524
"Q8NFU3",-0.878921217764148,0.478154231168961,-2.99491040004703,0.00723127558810626,0.0571646709335005,-2.61539650114321
"Q15056",-0.839030986240412,-0.258651930269429,-2.98641056394311,0.00737025759197307,0.0580857191318609,-2.63300684029131
"P42126",0.724102072097368,-0.192465651612039,2.98109747940353,0.00745843831476216,0.0584821921557626,-2.64400579388563
"O00299",0.956158534415691,0.345383600273954,2.98065596278203,0.00746581176456544,0.0584821921557626,-2.64491949466202
"P29966",0.754769857969933,0.238459044990144,2.9772014017457,0.00752374719192097,0.0587579652299569,-2.65206691695818
"P55809",-1.08380072323154,0.0909841704453689,-2.97391553659533,0.00757925579301896,0.0590131814004639,-2.65886258521979
"P12081",-0.843302161003385,0.18340007056845,-2.96983519679515,0.00764873556487751,0.0593753196252503,-2.66729763480814
"Q8WZA9",-0.610132881229393,0.13077860058796,-2.96716378150845,0.00769455655273839,0.05955218170308,-2.67281786043099
"Q9BZR6",-0.931787151074688,0.368842707069431,-2.96238999363673,0.00777709803677754,0.0600113385822983,-2.6826780145864
"P46926",0.652708252514736,0.78213381779095,2.95776416531458,0.00785789514902219,0.0604543421435189,-2.69222712545192
"P21333",1.02571591753499,0.107545038369082,2.95089861645106,0.0079793055249922,0.061206245644228,-2.70638977730874
"Q14008",-0.626152046975194,0.00602156301989874,-2.94211426143755,0.00813728568931889,0.0621684121110065,-2.72449324257469
"Q12959",-0.516466933800518,0.384011994001746,-2.94125827219563,0.00815284011823257,0.0621684121110065,-2.72625627894484
"Q96BM9",-0.70338762123677,0.0622459766465942,-2.93519864874005,0.00826377290334581,0.0626071233069049,-2.73873160139456
"Q8IZU2",-1.33525594977067,0.080116149892492,-2.93341698706251,0.0082966650759154,0.0626071233069049,-2.74239782379963
"P61201",-0.678395071896435,0.0604339410278951,-2.93228552966806,0.00831761888630384,0.0626071233069049,-2.74472566058103
"P62258",-0.573452989781025,0.227216057582442,-2.93193074104398,0.00832419981142499,0.0626071233069049,-2.74545552723855
"P51553",-0.901118086725479,-0.623630420500232,-2.93126193803016,0.00833661897749349,0.0626071233069049,-2.74683129191788
"P26885",-0.624159372236862,-0.147900387105543,-2.92987910662805,0.00836235369381764,0.0626071233069049,-2.74967548571662
"Q13561",-0.604711402779755,0.4096619467078,-2.9289381385112,0.00837990896100159,0.0626071233069049,-2.7516105766459
"Q13336",1.32851431886235,0.111591897721348,2.92634704512945,0.0084284334557735,0.0626865592054152,-2.7569379466339
"Q9NRN7",-0.711165675020884,-0.159906049928611,-2.92570208337492,0.00844055389044069,0.0626865592054152,-2.75826373754418
"P07339",0.571620963308537,0.223757247072704,2.92449453991051,0.00846329174572143,0.0626865592054152,-2.76074568722131
"O94760",0.573522299039583,0.724773827191966,2.92155704718793,0.00851885061093252,0.0629177966550302,-2.76678173896766
"Q01433",0.5415492324896,-0.0566107088475592,2.91728682791458,0.00860024247368348,0.0633379680754182,-2.77555229990906
"P30405",-0.698115503988533,0.278864734538371,-2.91540686020164,0.00863631198257552,0.0633486785418569,-2.77941203243296
"P33316",0.628277487129208,0.129966065513642,2.9142096446857,0.00865935782665512,0.0633486785418569,-2.7818695332363
"Q9UQB8",-0.814211913993465,0.143606682480102,-2.91092459713125,0.00872289764541985,0.0633486785418569,-2.78861074806926
"Q16836",0.562117724633872,0.517719232740461,2.90993807441343,0.00874206646722861,0.0633486785418569,-2.79063462631713
"O00479",1.3265336583191,-0.49133015764192,2.90961652239574,0.00874832319386222,0.0633486785418569,-2.79129424349928
"O76003",-0.93029185638671,-0.181528314342173,-2.90959540068644,0.00874873432860461,0.0633486785418569,-2.79133757065665
"Q9NRG7",-1.40403443983545,-1.34161423200015,-2.90743384438913,0.00879090746198305,0.0634762452213022,-2.79577096716301
"Q9NRQ2",1.1057681310876,-0.322714400547923,2.90356704435414,0.0088668388202034,0.063721586639183,-2.80369876480955
"P13716",0.789219793196079,0.526280400117074,2.90319457273222,0.00887418614704289,0.063721586639183,-2.80446220454477
"Q9UL15",-0.786996241334828,-0.407692210548302,-2.89490096616908,0.00903930850388937,0.0643994330416113,-2.82145168227105
"Q9P1F3",-0.907000543992838,-0.0630688490508159,-2.89197623341173,0.00909823974675167,0.0643994330416113,-2.82743861265668
"P52565",-0.775622513425754,0.577421488806759,-2.89190419808775,0.00909969585308402,0.0643994330416113,-2.82758604000798
"Q9H3N1",0.922366859074352,-0.862224974754166,2.89145107148679,0.00910886038951391,0.0643994330416113,-2.82851337598768
"P14136",1.58068416526203,0.227011173526129,2.88947551729728,0.00914891988445641,0.0643994330416113,-2.83255575542809
"Q86WA6",-1.43841679878742,-0.53594952583673,-2.88924841433134,0.00915353581681897,0.0643994330416113,-2.83302038613407
"Q9UL18",0.949519237428604,0.225195656637498,2.8890105053899,0.00915837378265149,0.0643994330416113,-2.83350710989456
"Q9C040",-0.690526063853559,0.461577326976505,-2.88800406719519,0.00917886725661264,0.0643994330416113,-2.83556595291478
"P04632",0.857776214404532,-0.0406069873138377,2.88732100633843,0.00919280108021453,0.0643994330416113,-2.83696311589913
"Q8N9R8",-0.94194943491862,-0.653076737878303,-2.88470033607444,0.0092464490892901,0.0646001916103105,-2.84232237994222
"Q9Y371",-0.743838445176251,0.0232963968425014,-2.88148744013204,0.00931263088975817,0.0648871990566708,-2.84889020302026
"Q9H008",0.695473070179929,0.410759460840258,2.88005001366441,0.00934238718178805,0.0649195453358121,-2.85182769122924
"P50897",0.80912539151718,0.0434507889282566,2.87390053297579,0.00947072173411361,0.0656348945916453,-2.86438824987355
"Q7KZF4",-0.814987213975759,-0.285676366696102,-2.87048499981377,0.00954273013417744,0.0659571053391676,-2.87136013938503
"P55036",-0.609115812863193,0.137530658559843,-2.86633535702716,0.00963092244325139,0.0663891587088129,-2.87982619795946
